logID,lineID,month,date,time,level,component,pid,message,tid,template,values
2,44,Jun,10,11:31:45,combo,kernel,,"Dentry cache hash table entries: 16384 (order: 4, 65536 bytes)",E39,"Dentry cache hash table entries: <*> (order: <*>, <*> bytes)","['16384', '4', '65536']"
2,45,Jun,10,11:31:45,combo,kernel,,"Inode-cache hash table entries: 8192 (order: 3, 32768 bytes)",E55,"Inode-cache hash table entries: <*> (order: <*>, <*> bytes)","['8192', '3', '32768']"
2,46,Jun,10,11:31:45,combo,kernel,,"Mount-cache hash table entries: 512 (order: 0, 4096 bytes)",E71,"Mount-cache hash table entries: <*> (order: <*>, <*> bytes)","['512', '0', '4096']"
2,47,Jun,10,11:31:45,combo,kernel,,"CPU: L1 I cache: 16K, L1 D cache: 16K",E34,"CPU: L1 I cache: <*>, L1 D cache: <*>","['16K', '16K']"
2,48,Jun,10,11:31:45,combo,kernel,,CPU: L2 cache: 256K,E35,CPU: L2 cache: <*>,['256K']
2,49,Jun,10,11:31:45,combo,kernel,,Intel machine check architecture supported.,E56,Intel machine check architecture supported.,[]
2,50,Jun,10,11:31:45,combo,kernel,,Intel machine check reporting enabled on CPU#0.,E57,Intel machine check reporting enabled on CPU#<*>.,['0']
2,51,Jun,10,11:31:45,combo,kernel,,CPU: Intel Pentium III (Coppermine) stepping 06,E33,CPU: Intel Pentium III (Coppermine) stepping <*>,['06']
2,52,Jun,10,11:31:45,combo,rpcidmapd,,rpc.idmapd startup succeeded,E92,rpc.idmapd startup succeeded,[]
2,53,Jun,10,11:31:45,combo,kernel,,Enabling fast FPU save and restore... done.,E44,Enabling fast FPU save and restore... done.,[]
2,54,Jun,10,11:31:45,combo,kernel,,Enabling unmasked SIMD FPU exception support... done.,E45,Enabling unmasked SIMD FPU exception support... done.,[]
2,55,Jun,10,11:31:45,combo,kernel,,Checking 'hlt' instruction... OK.,E28,Checking 'hlt' instruction... OK.,[]
2,56,Jun,10,11:31:45,combo,kernel,,POSIX conformance testing by UNIFIX,E86,POSIX conformance testing by UNIFIX,[]
2,57,Jun,10,11:31:45,combo,kernel,,NET: Registered protocol family 16,E73,NET: Registered protocol family <*>,['16']
2,58,Jun,10,11:31:45,combo,kernel,,"PCI: PCI BIOS revision 2.10 entry at 0xfc0ce, last bus=1",E78,"PCI: PCI BIOS revision <*>.<*> entry at <*>, last bus=<*>","['2', '10', '0xfc0ce', '1']"
2,59,Jun,10,11:31:45,combo,kernel,,PCI: Using configuration type 1,E81,PCI: Using configuration type <*>,['1']
2,60,Jun,10,11:31:45,combo,kernel,,mtrr: v2.0 (20020519),E72,mtrr: v<*>.<*> (<*>),"['2', '0', '20020519']"
2,61,Jun,10,11:31:45,combo,kernel,,ACPI: Subsystem revision 20040326,E7,ACPI: Subsystem revision <*>,['20040326']
2,62,Jun,10,11:31:45,combo,kernel,,ACPI: Interpreter disabled.,E6,ACPI: Interpreter disabled.,[]
2,63,Jun,10,11:31:45,combo,kernel,,Linux Plug and Play Support v0.97 (c) Adam Belay,E67,Linux Plug and Play Support v<*>.<*> (c) Adam Belay,"['0', '97']"
2,64,Jun,10,11:31:45,combo,kernel,,usbcore: registered new driver usbfs,E111,usbcore: registered new driver usbfs,[]
2,65,Jun,10,11:31:45,combo,random,,Initializing random number generator:  succeeded,E54,Initializing random number generator:  succeeded,[]
2,66,Jun,10,11:31:45,combo,kernel,,usbcore: registered new driver hub,E110,usbcore: registered new driver hub,[]
2,67,Jun,10,11:31:45,combo,kernel,,ACPI: ACPI tables contain no PCI IRQ routing entries,E5,ACPI: ACPI tables contain no PCI IRQ routing entries,[]
2,68,Jun,10,11:31:45,combo,kernel,,PCI: Invalid ACPI-PCI IRQ routing table,E77,PCI: Invalid ACPI-PCI IRQ routing table,[]
2,69,Jun,10,11:31:45,combo,kernel,,PCI: Probing PCI hardware,E79,PCI: Probing PCI hardware,[]
2,70,Jun,10,11:31:45,combo,kernel,,PCI: Probing PCI hardware (bus 00),E80,PCI: Probing PCI hardware (bus <*>),['00']
2,71,Jun,10,11:31:45,combo,rc,,Starting pcmcia:  succeeded,E105,Starting pcmcia:  succeeded,[]
2,72,Jun,10,11:31:45,combo,kernel,,Transparent bridge - 0000:00:1e.0,E109,Transparent bridge - <*>,['0000:00:1e.0']
2,73,Jun,10,11:31:45,combo,kernel,,PCI: Using IRQ router PIIX/ICH [8086/2410] at 0000:00:1f.0,E82,PCI: Using IRQ router PIIX/ICH [<*>/<*>] at <*>,"['8086', '2410', '0000:00:1f.0']"
2,74,Jun,10,11:31:45,combo,kernel,,apm: BIOS version 1.2 Flags 0x03 (Driver version 1.16ac),E10,apm: BIOS version <*>.<*> Flags <*> (Driver version <*>),"['1', '2', '0x03', '1.16ac']"
2,75,Jun,10,11:31:45,combo,kernel,,audit: initializing netlink socket (disabled),E12,audit: initializing netlink socket (disabled),[]
2,76,Jun,10,11:31:45,combo,kernel,,audit(1118403053.397:0): initialized,E11,audit(<*>.<*>:<*>): initialized,"['1118403053', '397', '0']"
2,77,Jun,10,11:31:45,combo,kernel,,"Total HugeTLB memory allocated, 0",E108,"Total HugeTLB memory allocated, <*>",['0']
2,78,Jun,10,11:31:45,combo,kernel,,VFS: Disk quotas dquot_6.5.1,E115,VFS: Disk quotas dquot_<*>.<*>.<*>,"['6', '5', '1']"
2,79,Jun,10,11:31:45,combo,kernel,,"Dquot-cache hash table entries: 1024 (order 0, 4096 bytes)",E43,"Dquot-cache hash table entries: <*> (order <*>, <*> bytes)","['1024', '0', '4096']"
2,80,Jun,10,11:31:45,combo,kernel,,SELinux:  Registering netfilter hooks,E98,SELinux:  Registering netfilter hooks,[]
2,81,Jun,10,11:31:45,combo,kernel,,Initializing Cryptographic API,E53,Initializing Cryptographic API,[]
2,82,Jun,10,11:31:45,combo,kernel,,pci_hotplug: PCI Hot Plug PCI Core version: 0.5,E83,pci_hotplug: PCI Hot Plug PCI Core version: <*>.<*>,"['0', '5']"
2,83,Jun,10,11:31:45,combo,kernel,,isapnp: Scanning for PnP cards...,E60,isapnp: Scanning for PnP cards...,[]
2,84,Jun,10,11:31:41,combo,sysctl,,kernel.core_uses_pid = 1,E63,kernel.core_uses_pid = <*>,['1']
2,85,Jun,10,11:31:46,combo,kernel,,isapnp: No Plug & Play device found,E59,isapnp: No Plug & Play device found,[]
2,86,Jun,10,11:31:46,combo,hcid,1708,HCI daemon ver 2.4 started,E48,HCI daemon ver <*>.<*> started,"['2', '4']"
2,87,Jun,10,11:31:46,combo,bluetooth,,hcid startup succeeded,E49,hcid startup succeeded,[]
2,88,Jun,10,11:31:41,combo,network,,Setting network parameters:  succeeded,E104,Setting network parameters:  succeeded,[]
2,89,Jun,10,11:31:46,combo,kernel,,Real Time Clock Driver v1.12,E87,Real Time Clock Driver v<*>.<*>,"['1', '12']"
2,90,Jun,10,11:31:46,combo,bluetooth,,sdpd startup succeeded,E94,sdpd startup succeeded,[]
2,91,Jun,10,11:31:46,combo,sdpd,1714,sdpd v1.5 started,E95,sdpd v<*>.<*> started,"['1', '5']"
2,92,Jun,10,11:31:41,combo,network,,Bringing up loopback interface:  succeeded,E23,Bringing up loopback interface:  succeeded,[]
2,93,Jun,10,11:31:46,combo,kernel,,Linux agpgart interface v0.100 (c) Dave Jones,E66,Linux agpgart interface v<*>.<*> (c) Dave Jones,"['0', '100']"
2,133,Jun,10,11:31:47,combo,kernel,,NET: Registered protocol family 2,E73,NET: Registered protocol family <*>,['2']
2,137,Jun,10,11:31:47,combo,kernel,,NET: Registered protocol family 1,E73,NET: Registered protocol family <*>,['1']
2,138,Jun,10,11:31:47,combo,kernel,,NET: Registered protocol family 17,E73,NET: Registered protocol family <*>,['17']
2,166,Jun,10,11:31:48,combo,kernel,,NET: Registered protocol family 10,E73,NET: Registered protocol family <*>,['10']
2,203,Jun,10,11:31:54,combo,kernel,,NET: Registered protocol family 31,E73,NET: Registered protocol family <*>,['31']
2,215,Jun,10,11:32:00,combo,cups,,cupsd startup succeeded,E38,cupsd startup succeeded,[]
2,230,Jun,10,11:32:07,combo,gpm,2094,*** info [mice.c(1766)]:,E1,*** info [mice.c(<*>)]:,['1766']
2,231,Jun,10,11:32:07,combo,gpm,2094,imps2: Auto-detected intellimouse PS/2,E51,imps2: Auto-detected intellimouse PS/<*>,['2']
2,233,Jun,10,11:32:07,combo,su(pam_unix),2103,session opened for user htt by (uid=0),E102,session opened for user <*> by (uid=<*>),"['htt', '0']"
2,234,Jun,10,11:32:07,combo,su(pam_unix),2103,session closed for user htt,E101,session closed for user <*>,['htt']
2,236,Jun,10,11:32:08,combo,udev,2118,creating device node '/udev/lp0',E36,creating device node '/udev/<*>',['lp0']
2,291,Jun,10,11:32:48,combo,udev,2517,creating device node '/udev/vcs4',E36,creating device node '/udev/<*>',['vcs4']
2,292,Jun,10,11:32:48,combo,udev,2524,creating device node '/udev/vcsa4',E36,creating device node '/udev/<*>',['vcsa4']
2,293,Jun,10,11:32:48,combo,udev,2516,creating device node '/udev/vcs5',E36,creating device node '/udev/<*>',['vcs5']
2,294,Jun,10,11:32:48,combo,udev,2518,creating device node '/udev/vcsa5',E36,creating device node '/udev/<*>',['vcsa5']
2,295,Jun,10,11:32:48,combo,udev,2580,creating device node '/udev/vcs3',E36,creating device node '/udev/<*>',['vcs3']
2,296,Jun,10,11:32:48,combo,udev,2581,creating device node '/udev/vcsa3',E36,creating device node '/udev/<*>',['vcsa3']
2,297,Jun,10,11:32:48,combo,udev,2582,creating device node '/udev/vcs2',E36,creating device node '/udev/<*>',['vcs2']
2,298,Jun,10,11:32:48,combo,udev,2583,creating device node '/udev/vcsa2',E36,creating device node '/udev/<*>',['vcsa2']
2,299,Jun,10,11:32:49,combo,udev,2652,removing device node '/udev/vcsa3',E89,removing device node '/udev/<*>',['vcsa3']
2,300,Jun,10,11:32:49,combo,udev,2650,removing device node '/udev/vcsa5',E89,removing device node '/udev/<*>',['vcsa5']
2,301,Jun,10,11:32:49,combo,udev,2648,removing device node '/udev/vcsa4',E89,removing device node '/udev/<*>',['vcsa4']
2,302,Jun,10,11:32:49,combo,udev,2649,removing device node '/udev/vcs4',E89,removing device node '/udev/<*>',['vcs4']
2,303,Jun,10,11:32:49,combo,udev,2647,removing device node '/udev/vcs5',E89,removing device node '/udev/<*>',['vcs5']
2,304,Jun,10,11:32:49,combo,udev,2651,removing device node '/udev/vcs3',E89,removing device node '/udev/<*>',['vcs3']
2,305,Jun,10,11:32:49,combo,udev,2681,removing device node '/udev/vcs2',E89,removing device node '/udev/<*>',['vcs2']
2,306,Jun,10,11:32:49,combo,udev,2693,removing device node '/udev/vcsa2',E89,removing device node '/udev/<*>',['vcsa2']
2,307,Jun,10,11:32:49,combo,udev,2590,creating device node '/udev/vcs6',E36,creating device node '/udev/<*>',['vcs6']
2,308,Jun,10,11:32:49,combo,udev,2597,creating device node '/udev/vcsa6',E36,creating device node '/udev/<*>',['vcsa6']
2,309,Jun,10,11:32:49,combo,udev,2699,creating device node '/udev/vcsa3',E36,creating device node '/udev/<*>',['vcsa3']
2,310,Jun,10,11:32:49,combo,udev,2701,creating device node '/udev/vcsa5',E36,creating device node '/udev/<*>',['vcsa5']
2,311,Jun,10,11:32:50,combo,udev,2706,creating device node '/udev/vcsa4',E36,creating device node '/udev/<*>',['vcsa4']
2,312,Jun,10,11:32:50,combo,udev,2719,creating device node '/udev/vcs4',E36,creating device node '/udev/<*>',['vcs4']
2,313,Jun,10,11:32:50,combo,udev,2722,creating device node '/udev/vcs5',E36,creating device node '/udev/<*>',['vcs5']
2,314,Jun,10,11:32:50,combo,udev,2724,creating device node '/udev/vcs3',E36,creating device node '/udev/<*>',['vcs3']
2,315,Jun,10,11:32:50,combo,udev,2729,creating device node '/udev/vcs2',E36,creating device node '/udev/<*>',['vcs2']
2,316,Jun,10,11:32:50,combo,udev,2736,creating device node '/udev/vcsa2',E36,creating device node '/udev/<*>',['vcsa2']
2,317,Jun,10,11:32:50,combo,udev,2746,removing device node '/udev/vcs6',E89,removing device node '/udev/<*>',['vcs6']
2,318,Jun,10,11:32:51,combo,udev,2755,removing device node '/udev/vcsa6',E89,removing device node '/udev/<*>',['vcsa6']
2,319,Jun,10,11:32:52,combo,udev,2792,creating device node '/udev/vcs6',E36,creating device node '/udev/<*>',['vcs6']
2,320,Jun,10,11:32:52,combo,udev,2793,creating device node '/udev/vcsa6',E36,creating device node '/udev/<*>',['vcsa6']
2,321,Jun,10,11:32:54,combo,udev,2817,creating device node '/udev/vcs7',E36,creating device node '/udev/<*>',['vcs7']
2,322,Jun,10,11:32:54,combo,udev,2818,creating device node '/udev/vcsa7',E36,creating device node '/udev/<*>',['vcsa7']
2,323,Jun,10,11:32:55,combo,udev,2833,removing device node '/udev/vcs7',E89,removing device node '/udev/<*>',['vcs7']
2,324,Jun,10,11:32:55,combo,udev,2844,removing device node '/udev/vcsa7',E89,removing device node '/udev/<*>',['vcsa7']
2,325,Jun,10,11:32:58,combo,udev,2862,creating device node '/udev/vcsa7',E36,creating device node '/udev/<*>',['vcsa7']
2,326,Jun,10,11:32:58,combo,udev,2855,creating device node '/udev/vcs7',E36,creating device node '/udev/<*>',['vcs7']
2,330,Jun,10,17:16:34,combo,sshd(pam_unix),3353,check pass; user unknown,E27,check pass; user unknown,[]
2,331,Jun,10,17:16:34,combo,sshd(pam_unix),3353,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=itsc.iasi.astral.ro,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['itsc.iasi.astral.ro']
2,332,Jun,11,03:28:22,combo,ftpd,4301,connection from 209.184.7.130 () at Sat Jun 11 03:28:22 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '22 2005']"
2,333,Jun,11,03:28:22,combo,ftpd,4305,connection from 209.184.7.130 () at Sat Jun 11 03:28:22 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '22 2005']"
2,334,Jun,11,03:28:22,combo,ftpd,4304,connection from 209.184.7.130 () at Sat Jun 11 03:28:22 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '22 2005']"
2,335,Jun,11,03:28:22,combo,ftpd,4308,connection from 209.184.7.130 () at Sat Jun 11 03:28:22 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '22 2005']"
2,336,Jun,11,03:28:22,combo,ftpd,4303,connection from 209.184.7.130 () at Sat Jun 11 03:28:22 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '22 2005']"
2,337,Jun,11,03:28:22,combo,ftpd,4306,connection from 209.184.7.130 () at Sat Jun 11 03:28:22 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '22 2005']"
2,338,Jun,11,03:28:22,combo,ftpd,4302,connection from 209.184.7.130 () at Sat Jun 11 03:28:22 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '22 2005']"
2,339,Jun,11,03:28:22,combo,ftpd,4307,connection from 209.184.7.130 () at Sat Jun 11 03:28:22 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '22 2005']"
2,340,Jun,11,03:28:23,combo,ftpd,4309,connection from 209.184.7.130 () at Sat Jun 11 03:28:23 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '23 2005']"
2,341,Jun,11,03:28:23,combo,ftpd,4310,connection from 209.184.7.130 () at Sat Jun 11 03:28:23 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '23 2005']"
2,342,Jun,11,03:28:23,combo,ftpd,4311,connection from 209.184.7.130 () at Sat Jun 11 03:28:23 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '23 2005']"
2,343,Jun,11,03:28:23,combo,ftpd,4312,connection from 209.184.7.130 () at Sat Jun 11 03:28:23 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '23 2005']"
2,344,Jun,11,03:28:23,combo,ftpd,4313,connection from 209.184.7.130 () at Sat Jun 11 03:28:23 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '23 2005']"
2,345,Jun,11,03:28:23,combo,ftpd,4314,connection from 209.184.7.130 () at Sat Jun 11 03:28:23 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '23 2005']"
2,346,Jun,11,03:28:23,combo,ftpd,4315,connection from 209.184.7.130 () at Sat Jun 11 03:28:23 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '23 2005']"
2,347,Jun,11,03:28:23,combo,ftpd,4317,connection from 209.184.7.130 () at Sat Jun 11 03:28:23 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '23 2005']"
2,348,Jun,11,03:28:23,combo,ftpd,4318,connection from 209.184.7.130 () at Sat Jun 11 03:28:23 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '23 2005']"
2,349,Jun,11,03:28:23,combo,ftpd,4319,connection from 209.184.7.130 () at Sat Jun 11 03:28:23 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '23 2005']"
2,350,Jun,11,03:28:23,combo,ftpd,4316,connection from 209.184.7.130 () at Sat Jun 11 03:28:23 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '23 2005']"
2,351,Jun,11,03:28:23,combo,ftpd,4320,connection from 209.184.7.130 () at Sat Jun 11 03:28:23 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '23 2005']"
2,352,Jun,11,03:28:24,combo,ftpd,4321,connection from 209.184.7.130 () at Sat Jun 11 03:28:24 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '24 2005']"
2,353,Jun,11,03:28:24,combo,ftpd,4322,connection from 209.184.7.130 () at Sat Jun 11 03:28:24 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '24 2005']"
2,354,Jun,11,03:28:25,combo,ftpd,4323,connection from 209.184.7.130 () at Sat Jun 11 03:28:25 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['209.184.7.130', '', 'Sat Jun 11 03', '28', '25 2005']"
2,357,Jun,11,04:03:18,combo,su(pam_unix),4718,session opened for user cyrus by (uid=0),E102,session opened for user <*> by (uid=<*>),"['cyrus', '0']"
2,358,Jun,11,04:03:19,combo,su(pam_unix),4718,session closed for user cyrus,E101,session closed for user <*>,['cyrus']
2,359,Jun,11,04:03:20,combo,logrotate,,ALERT exited abnormally with [1],E8,ALERT exited abnormally with [1],[]
2,360,Jun,11,04:09:52,combo,su(pam_unix),5961,session opened for user news by (uid=0),E102,session opened for user <*> by (uid=<*>),"['news', '0']"
2,361,Jun,11,04:09:53,combo,su(pam_unix),5961,session closed for user news,E101,session closed for user <*>,['news']
2,362,Jun,11,09:45:45,combo,sshd(pam_unix),6472,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=unknown.sagonet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['unknown.sagonet.net  user=root']
2,363,Jun,11,09:45:55,combo,sshd(pam_unix),6474,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=unknown.sagonet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['unknown.sagonet.net  user=root']
2,364,Jun,11,09:45:58,combo,sshd(pam_unix),6476,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=unknown.sagonet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['unknown.sagonet.net  user=root']
2,365,Jun,11,09:46:01,combo,sshd(pam_unix),6478,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=unknown.sagonet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['unknown.sagonet.net  user=root']
2,366,Jun,11,09:46:05,combo,sshd(pam_unix),6480,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=unknown.sagonet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['unknown.sagonet.net  user=root']
2,367,Jun,11,09:46:08,combo,sshd(pam_unix),6482,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=unknown.sagonet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['unknown.sagonet.net  user=root']
2,368,Jun,11,09:46:11,combo,sshd(pam_unix),6484,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=unknown.sagonet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['unknown.sagonet.net  user=root']
2,369,Jun,11,09:46:15,combo,sshd(pam_unix),6486,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=unknown.sagonet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['unknown.sagonet.net  user=root']
2,370,Jun,11,09:46:18,combo,sshd(pam_unix),6488,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=unknown.sagonet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['unknown.sagonet.net  user=root']
